No.,User Name,Time,Device Name,Card Number,Event Type,
833, Operateur_01	, 2025-05-05 12:22:35, Access Actuator2_FM2	, *****8627, Valid card swiping
834, 	, 2025-05-05 12:22:35, Access Actuator2_FM2	, , Door opened normally
835, test03	, 2025-05-05 13:42:31, Access Actuator1_FM2	, *****1326, Valid card swiping
836, 	, 2025-05-05 13:42:31, Access Actuator1_FM2	, , Door opened normally
837, 	, 2025-05-05 13:50:52, Access Actuator1_FM2	, , Door closed
838, test03	, 2025-05-05 14:03:20, Access Actuator1_FM2	, *****1326, Valid card swiping
839, 	, 2025-05-05 14:03:20, Access Actuator1_FM2	, , Door opened normally
840, 	, 2025-05-05 14:12:45, Access Actuator1_FM2	, , Door closed
841, test03	, 2025-05-06 06:39:16, Access Actuator1_FM2	, *****1326, Valid card swiping
842, 	, 2025-05-06 06:39:16, Access Actuator1_FM2	, , Door opened normally
843, 	, 2025-05-06 06:39:23, Access Actuator1_FM2	, , Door closed
844, 	, 2025-05-06 06:39:44, Access Actuator1_FM2	, , Door opened by button
845, 	, 2025-05-06 06:39:51, Access Actuator1_FM2	, , Door closed
846, test06	, 2025-05-06 08:58:12, Access Actuator2_FM2	, *****0419, Valid card swiping
847, 	, 2025-05-06 08:58:12, Access Actuator2_FM2	, , Door opened normally
848, 	, 2025-05-06 08:59:06, Access Actuator1_FM2	, , Door opened by button
849, 	, 2025-05-06 08:59:13, Access Actuator1_FM2	, , Door closed
850, test03	, 2025-05-06 09:10:22, Access Actuator1_FM2	, *****1326, Valid card swiping
851, 	, 2025-05-06 09:10:22, Access Actuator1_FM2	, , Door opened normally
852, 	, 2025-05-06 09:12:10, Access Actuator1_FM2	, , Door closed
853, test03	, 2025-05-06 10:35:46, Access Actuator2_FM2	, *****1326, Valid card swiping
854, 	, 2025-05-06 10:35:46, Access Actuator2_FM2	, , Door opened normally
855, test03	, 2025-05-07 09:28:56, Access Actuator1_FM2	, *****1326, Valid card swiping
856, 	, 2025-05-07 09:28:56, Access Actuator1_FM2	, , Door opened normally
857, 	, 2025-05-07 09:32:43, Access Actuator1_FM2	, , Door closed
858, test03	, 2025-05-07 11:18:51, Access Actuator1_FM2	, *****1326, Valid card swiping
859, 	, 2025-05-07 11:18:51, Access Actuator1_FM2	, , Door opened normally
860, 	, 2025-05-07 11:25:23, Access Actuator1_FM2	, , Door closed
861, test03	, 2025-05-07 21:19:58, Access Actuator1_FM2	, *****1326, Valid card swiping
862, 	, 2025-05-07 21:19:58, Access Actuator1_FM2	, , Door opened normally
863, 	, 2025-05-07 21:20:06, Access Actuator1_FM2	, , Door closed
864, 	, 2025-05-07 21:20:09, Access Actuator1_FM2	, , Door opened by button
865, 	, 2025-05-07 21:20:16, Access Actuator1_FM2	, , Door closed
866, test02	, 2025-05-08 08:01:34, Access Actuator1_FM2	, ****9204, Valid card swiping
867, 	, 2025-05-08 08:01:34, Access Actuator1_FM2	, , Door opened normally
868, 	, 2025-05-08 08:01:41, Access Actuator1_FM2	, , Door closed
869, test03	, 2025-05-08 08:04:25, Access Actuator1_FM2	, *****1326, Valid card swiping
870, 	, 2025-05-08 08:04:25, Access Actuator1_FM2	, , Door opened normally
871, 	, 2025-05-08 08:05:21, Access Actuator1_FM2	, , Door closed
872, test03	, 2025-05-08 08:36:42, Access Actuator1_FM2	, *****1326, Valid card swiping
873, 	, 2025-05-08 08:36:42, Access Actuator1_FM2	, , Door opened normally
874, test06	, 2025-05-08 08:39:57, Access Actuator2_FM2	, *****0419, Valid card swiping
875, 	, 2025-05-08 08:39:57, Access Actuator2_FM2	, , Door opened normally
876, 	, 2025-05-08 11:03:49, Access Actuator1_FM2	, , Door closed
877, test03	, 2025-05-08 14:13:32, Access Actuator2_FM2	, *****1326, Valid card swiping
878, 	, 2025-05-08 14:13:32, Access Actuator2_FM2	, , Door opened normally
879, 	, 2025-05-08 15:44:47, Access Actuator1_FM2	, , Door opened by button
880, 	, 2025-05-08 15:44:54, Access Actuator1_FM2	, , Door closed
881, test03	, 2025-05-10 06:45:45, Access Actuator1_FM2	, *****1326, Valid card swiping
882, 	, 2025-05-10 06:45:45, Access Actuator1_FM2	, , Door opened normally
883, 	, 2025-05-10 06:45:52, Access Actuator1_FM2	, , Door closed
884, 	, 2025-05-10 06:46:18, Access Actuator1_FM2	, , Door opened by button
885, 	, 2025-05-10 06:46:25, Access Actuator1_FM2	, , Door closed
886, Aouissa Hadjer	, 2025-05-11 08:51:10, Access Actuator1_FM2	, *****1688, Valid card swiping
887, 	, 2025-05-11 08:51:10, Access Actuator1_FM2	, , Door opened normally
888, 	, 2025-05-11 08:55:43, Access Actuator1_FM2	, , Door closed
889, test06	, 2025-05-11 09:53:20, Access Actuator1_FM2	, *****0419, Valid card swiping
890, 	, 2025-05-11 09:53:20, Access Actuator1_FM2	, , Door opened normally
891, 	, 2025-05-11 09:53:38, Access Actuator1_FM2	, , Door closed
892, 	, 2025-05-11 09:54:04, Access Actuator2_FM2	, , Door opened by button
893, test03	, 2025-05-11 19:37:36, Access Actuator1_FM2	, *****1326, Valid card swiping
894, 	, 2025-05-11 19:37:36, Access Actuator1_FM2	, , Door opened normally
895, 	, 2025-05-11 19:37:43, Access Actuator1_FM2	, , Door closed
896, 	, 2025-05-11 19:38:12, Access Actuator1_FM2	, , Door opened by button
897, 	, 2025-05-11 19:38:19, Access Actuator1_FM2	, , Door closed
898, Aouissa Hadjer	, 2025-05-12 08:52:30, Access Actuator1_FM2	, *****1688, Valid card swiping
899, 	, 2025-05-12 08:52:30, Access Actuator1_FM2	, , Door opened normally
900, 	, 2025-05-12 08:54:04, Access Actuator1_FM2	, , Door closed
901, Tahar Chaouche Kahina	, 2025-05-12 09:30:36, Access Actuator2_FM2	, *****7514, Valid card swiping
902, 	, 2025-05-12 09:30:36, Access Actuator2_FM2	, , Door opened normally
903, test03	, 2025-05-12 09:34:47, Access Actuator1_FM2	, *****1326, Valid card swiping
904, 	, 2025-05-12 09:34:47, Access Actuator1_FM2	, , Door opened normally
905, 	, 2025-05-12 09:37:35, Access Actuator1_FM2	, , Door closed
906, test03	, 2025-05-12 09:41:50, Access Actuator1_FM2	, *****1326, Valid card swiping
907, 	, 2025-05-12 09:41:50, Access Actuator1_FM2	, , Door opened normally
908, 	, 2025-05-12 10:19:14, Access Actuator1_FM2	, , Door opened by button
909, 	, 2025-05-12 11:00:41, Access Actuator1_FM2	, , Door closed
910, test03	, 2025-05-12 11:01:45, Access Actuator1_FM2	, *****1326, Valid card swiping
911, 	, 2025-05-12 11:01:45, Access Actuator1_FM2	, , Door opened normally
912, 	, 2025-05-12 11:02:33, Access Actuator1_FM2	, , Door closed
913, samir	, 2025-05-12 13:46:50, Access Actuator1_FM2	, *****8634, Valid card swiping
914, 	, 2025-05-12 13:46:50, Access Actuator1_FM2	, , Door opened normally
915, 	, 2025-05-12 13:46:54, Access Actuator1_FM2	, , Door opened by button
916, 	, 2025-05-12 13:49:05, Access Actuator1_FM2	, , Door closed
917, test06	, 2025-05-13 08:54:14, Access Actuator1_FM2	, *****0419, Valid card swiping
918, 	, 2025-05-13 08:54:14, Access Actuator1_FM2	, , Door opened normally
919, 	, 2025-05-13 08:54:26, Access Actuator1_FM2	, , Door closed
920, 	, 2025-05-13 08:55:14, Access Actuator2_FM2	, , Door opened by button
921, Aouissa Hadjer	, 2025-05-13 09:27:43, Access Actuator1_FM2	, *****1688, Valid card swiping
922, 	, 2025-05-13 09:27:43, Access Actuator1_FM2	, , Door opened normally
923, 	, 2025-05-13 09:29:12, Access Actuator1_FM2	, , Door closed
924, Aouissa Hadjer	, 2025-05-13 10:04:32, Access Actuator1_FM2	, *****1688, Valid card swiping
925, 	, 2025-05-13 10:04:32, Access Actuator1_FM2	, , Door opened normally
926, 	, 2025-05-13 10:07:49, Access Actuator1_FM2	, , Door closed
927, Aouissa Hadjer	, 2025-05-13 10:19:09, Access Actuator1_FM2	, *****1688, Valid card swiping
928, 	, 2025-05-13 10:19:09, Access Actuator1_FM2	, , Door opened normally
929, 	, 2025-05-13 10:52:18, Access Actuator1_FM2	, , Door closed
930, 	, 2025-05-13 11:00:56, Access Actuator1_FM2	, , Door opened by button
931, 	, 2025-05-13 11:01:03, Access Actuator1_FM2	, , Door closed
932, samir	, 2025-05-13 11:04:22, Access Actuator1_FM2	, *****8634, Valid card swiping
933, 	, 2025-05-13 11:04:22, Access Actuator1_FM2	, , Door opened normally
934, 	, 2025-05-13 11:05:40, Access Actuator1_FM2	, , Door closed
935, Aouissa Hadjer	, 2025-05-13 11:17:44, Access Actuator1_FM2	, *****1688, Valid card swiping
936, 	, 2025-05-13 11:17:44, Access Actuator1_FM2	, , Door opened normally
937, 	, 2025-05-13 11:22:25, Access Actuator1_FM2	, , Door closed
938, Operateur_01	, 2025-05-13 13:41:44, Access Actuator2_FM2	, *****8627, Valid card swiping
939, 	, 2025-05-13 13:41:44, Access Actuator2_FM2	, , Door opened normally
940, Operateur_01	, 2025-05-13 13:42:13, Access Actuator1_FM2	, *****8627, Valid card swiping
941, 	, 2025-05-13 13:42:13, Access Actuator1_FM2	, , Door opened normally
942, Operateur_01	, 2025-05-13 13:42:13, Access Actuator1_FM2	, *****8627, Valid card swiping
943, 	, 2025-05-13 13:42:13, Access Actuator1_FM2	, , Door opened normally
944, 	, 2025-05-13 13:56:47, Access Actuator1_FM2	, , Door closed
945, test03	, 2025-05-13 13:58:32, Access Actuator2_FM2	, *****1326, Valid card swiping
946, 	, 2025-05-13 13:58:32, Access Actuator2_FM2	, , Door opened normally
947, test03	, 2025-05-14 06:44:26, Access Actuator1_FM2	, *****1326, Valid card swiping
948, 	, 2025-05-14 06:44:26, Access Actuator1_FM2	, , Door opened normally
949, 	, 2025-05-14 06:44:33, Access Actuator1_FM2	, , Door closed
950, 	, 2025-05-14 06:44:54, Access Actuator1_FM2	, , Door opened by button
951, 	, 2025-05-14 06:45:01, Access Actuator1_FM2	, , Door closed
952, Aouissa Hadjer	, 2025-05-14 08:33:46, Access Actuator1_FM2	, *****1688, Valid card swiping
953, 	, 2025-05-14 08:33:46, Access Actuator1_FM2	, , Door opened normally
954, 	, 2025-05-14 08:34:54, Access Actuator1_FM2	, , Door closed
955, test03	, 2025-05-14 13:53:36, Access Actuator1_FM2	, *****1326, Valid card swiping
956, 	, 2025-05-14 13:53:36, Access Actuator1_FM2	, , Door opened normally
957, 	, 2025-05-14 13:56:35, Access Actuator1_FM2	, , Door closed
958, test03	, 2025-05-15 10:20:05, Access Actuator2_FM2	, *****1326, Valid card swiping
959, 	, 2025-05-15 10:20:05, Access Actuator2_FM2	, , Door opened normally
960, test03	, 2025-05-15 10:20:05, Access Actuator2_FM2	, *****1326, Valid card swiping
961, 	, 2025-05-15 10:20:05, Access Actuator2_FM2	, , Door opened normally
962, samir	, 2025-05-15 13:02:02, Access Actuator1_FM2	, *****8634, Valid card swiping
963, 	, 2025-05-15 13:02:02, Access Actuator1_FM2	, , Door opened normally
964, 	, 2025-05-15 13:02:09, Access Actuator1_FM2	, , Door closed
965, samir	, 2025-05-15 13:58:59, Access Actuator1_FM2	, *****8634, Valid card swiping
966, 	, 2025-05-15 13:58:59, Access Actuator1_FM2	, , Door opened normally
967, 	, 2025-05-15 13:59:06, Access Actuator1_FM2	, , Door closed
968, 	, 2025-05-15 14:01:05, Access Actuator1_FM2	, , Door opened by button
969, 	, 2025-05-15 14:01:13, Access Actuator1_FM2	, , Door closed
970, 	, 2025-05-15 14:09:17, Access Actuator1_FM2	, , Door opened by button
971, 	, 2025-05-15 14:19:52, Access Actuator1_FM2	, , Door closed
972, test03	, 2025-05-16 05:11:00, Access Actuator1_FM2	, *****1326, Valid card swiping
973, 	, 2025-05-16 05:11:00, Access Actuator1_FM2	, , Door opened normally
974, 	, 2025-05-16 05:11:07, Access Actuator1_FM2	, , Door closed
975, 	, 2025-05-16 05:11:36, Access Actuator1_FM2	, , Door opened by button
976, 	, 2025-05-16 05:11:43, Access Actuator1_FM2	, , Door closed
977, Operateur_02	, 2025-05-16 18:16:45, Access Actuator1_FM2	, *****6629, Valid card swiping
978, 	, 2025-05-16 18:16:45, Access Actuator1_FM2	, , Door opened normally
979, Operateur_02	, 2025-05-16 18:17:17, Access Actuator2_FM2	, *****6629, Valid card swiping
980, 	, 2025-05-16 18:17:17, Access Actuator2_FM2	, , Door opened normally
981, 	, 2025-05-16 18:23:26, Access Actuator1_FM2	, , Door closed
982, Operateur_02	, 2025-05-16 20:28:17, Access Actuator1_FM2	, *****6629, Valid card swiping
983, 	, 2025-05-16 20:28:17, Access Actuator1_FM2	, , Door opened normally
984, Operateur_02	, 2025-05-16 20:28:19, Access Actuator1_FM2	, *****6629, Valid card swiping
985, 	, 2025-05-16 20:28:19, Access Actuator1_FM2	, , Door opened normally
986, Operateur_02	, 2025-05-16 20:28:21, Access Actuator1_FM2	, *****6629, Valid card swiping
987, 	, 2025-05-16 20:28:21, Access Actuator1_FM2	, , Door opened normally
988, 	, 2025-05-16 20:30:39, Access Actuator1_FM2	, , Door closed
989, test03	, 2025-05-18 06:37:37, Access Actuator1_FM2	, *****1326, Valid card swiping
990, 	, 2025-05-18 06:37:37, Access Actuator1_FM2	, , Door opened normally
991, 	, 2025-05-18 06:37:44, Access Actuator1_FM2	, , Door closed
992, 	, 2025-05-18 06:38:09, Access Actuator1_FM2	, , Door opened by button
993, 	, 2025-05-18 06:38:16, Access Actuator1_FM2	, , Door closed
994, test03	, 2025-05-18 09:17:10, Access Actuator1_FM2	, *****1326, Valid card swiping
995, 	, 2025-05-18 09:17:10, Access Actuator1_FM2	, , Door opened normally
996, test06	, 2025-05-18 09:20:40, Access Actuator2_FM2	, *****0419, Valid card swiping
997, 	, 2025-05-18 09:20:40, Access Actuator2_FM2	, , Door opened normally
998, test06	, 2025-05-18 09:21:19, Access Actuator2_FM2	, *****0419, Valid card swiping
999, 	, 2025-05-18 09:21:19, Access Actuator2_FM2	, , Door opened normally
1000, 	, 2025-05-18 09:25:45, Access Actuator1_FM2	, , Door closed
1001, test06	, 2025-05-18 09:26:07, Access Actuator2_FM2	, *****0419, Valid card swiping
1002, 	, 2025-05-18 09:26:07, Access Actuator2_FM2	, , Door opened normally
1003, 	, 2025-05-18 09:26:36, Access Actuator1_FM2	, , Door opened by button
1004, 	, 2025-05-18 09:33:02, Access Actuator1_FM2	, , Door closed
1005, 	, 2025-05-18 09:33:50, Access Actuator2_FM2	, , Door opened by button
1006, samir	, 2025-05-18 10:18:26, Access Actuator1_FM2	, *****8634, Valid card swiping
1007, 	, 2025-05-18 10:18:26, Access Actuator1_FM2	, , Door opened normally
1008, 	, 2025-05-18 10:22:08, Access Actuator1_FM2	, , Door closed
1009, test06	, 2025-05-18 10:49:16, Access Actuator1_FM2	, *****0419, Valid card swiping
1010, 	, 2025-05-18 10:49:16, Access Actuator1_FM2	, , Door opened normally
1011, 	, 2025-05-18 10:50:56, Access Actuator1_FM2	, , Door closed
1012, test03	, 2025-05-18 11:16:53, Access Actuator1_FM2	, *****1326, Valid card swiping
1013, 	, 2025-05-18 11:16:53, Access Actuator1_FM2	, , Door opened normally
1014, 	, 2025-05-18 11:34:55, Access Actuator1_FM2	, , Door closed
1015, test03	, 2025-05-18 14:10:48, Access Actuator1_FM2	, *****1326, Valid card swiping
1016, 	, 2025-05-18 14:10:48, Access Actuator1_FM2	, , Door opened normally
1017, 	, 2025-05-18 14:17:38, Access Actuator1_FM2	, , Door closed
1018, test03	, 2025-05-18 17:08:56, Access Actuator1_FM2	, *****1326, Valid card swiping
1019, 	, 2025-05-18 17:08:56, Access Actuator1_FM2	, , Door opened normally
1020, 	, 2025-05-18 17:09:03, Access Actuator1_FM2	, , Door closed
1021, 	, 2025-05-18 17:09:33, Access Actuator1_FM2	, , Door opened by button
1022, 	, 2025-05-18 17:09:40, Access Actuator1_FM2	, , Door closed
1023, samir	, 2025-05-19 09:45:50, Access Actuator1_FM2	, *****8634, Valid card swiping
1024, 	, 2025-05-19 09:45:50, Access Actuator1_FM2	, , Door opened normally
1025, 	, 2025-05-19 09:49:40, Access Actuator1_FM2	, , Door closed
1026, HSE	, 2025-05-19 23:12:58, Access Actuator1_FM2	, ****6500, Valid card swiping
1027, 	, 2025-05-19 23:12:58, Access Actuator1_FM2	, , Door opened normally
1028, HSE	, 2025-05-19 23:12:59, Access Actuator1_FM2	, ****6500, Valid card swiping
1029, 	, 2025-05-19 23:12:59, Access Actuator1_FM2	, , Door opened normally
1030, HSE	, 2025-05-19 23:13:04, Access Actuator1_FM2	, ****6500, Valid card swiping
1031, 	, 2025-05-19 23:13:04, Access Actuator1_FM2	, , Door opened normally
1032, 	, 2025-05-19 23:13:15, Access Actuator1_FM2	, , Door closed
1033, test03	, 2025-05-20 05:11:49, Access Actuator1_FM2	, *****1326, Valid card swiping
1034, 	, 2025-05-20 05:11:49, Access Actuator1_FM2	, , Door opened normally
1035, 	, 2025-05-20 05:11:56, Access Actuator1_FM2	, , Door closed
1036, 	, 2025-05-20 05:12:23, Access Actuator1_FM2	, , Door opened by button
1037, 	, 2025-05-20 05:12:30, Access Actuator1_FM2	, , Door closed
1038, test03	, 2025-05-20 08:49:31, Access Actuator2_FM2	, *****1326, Valid card swiping
1039, 	, 2025-05-20 08:49:31, Access Actuator2_FM2	, , Door opened normally
1040, 	, 2025-05-20 08:50:12, Access Actuator1_FM2	, , Door opened by button
1041, test03	, 2025-05-20 09:02:08, Access Actuator1_FM2	, *****1326, Valid card swiping
1042, 	, 2025-05-20 09:02:08, Access Actuator1_FM2	, , Door opened normally
1043, 	, 2025-05-20 09:05:56, Access Actuator2_FM2	, , Door opened by button
1044, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1045, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1046, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1047, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1048, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1049, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1050, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1051, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1052, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1053, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1054, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1055, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1056, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1057, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1058, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1059, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1060, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1061, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1062, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1063, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1064, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1065, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1066, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1067, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1068, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1069, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1070, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1071, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1072, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1073, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1074, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1075, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1076, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1077, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1078, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1079, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1080, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1081, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1082, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1083, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1084, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1085, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1086, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1087, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1088, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1089, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1090, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1091, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1092, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1093, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1094, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1095, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1096, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1097, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1098, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1099, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1100, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1101, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1102, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1103, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1104, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1105, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1106, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1107, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1108, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1109, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1110, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1111, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1112, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1113, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1114, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1115, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1116, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1117, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1118, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1119, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1120, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1121, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1122, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1123, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1124, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1125, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1126, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1127, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1128, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1129, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1130, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1131, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1132, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1133, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1134, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1135, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1136, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1137, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1138, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1139, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1140, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1141, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1142, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1143, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1144, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1145, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1146, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1147, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1148, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1149, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1150, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1151, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1152, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1153, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1154, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1155, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1156, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1157, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1158, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1159, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1160, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1161, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1162, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1163, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1164, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1165, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1166, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1167, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1168, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1169, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1170, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1171, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1172, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1173, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
1174, 	, 2025-05-20 09:07:46, Access Actuator1_FM2	, , Door closed
